file_name,cell_id,family,cycle,discharge_capacity_Ah,soh,mean_voltage_V,mean_current_A,is_interpolated,true_eol_cycle
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,193,1.0608903864516994,0.9644458058651812,3.8414703769886747,-0.016122212987380757,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,194,1.0575831773918452,0.9614392521744046,3.781798559686412,-0.41361365707089665,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,195,1.0577378047145245,0.9615798224677494,3.8422497541476517,-0.01622347714718726,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,196,1.0598761703301,0.9635237912091817,3.8423692097287696,-0.017343545691167285,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,197,1.0621930166793867,0.9656300151630788,3.8429398063868914,-0.011507844363100029,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,198,1.0577602609995262,0.9616002372722965,3.8424279293271777,-0.01513046229094106,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,199,1.0575688142283808,0.9614261947530733,3.8427032138238837,-0.014697667990892088,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,200,1.0568961825812682,0.9608147114375164,3.842741207273276,-0.014988115974212946,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,201,1.0602274197344588,0.9638431088495079,3.8465713856068064,-0.016033387878919614,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,202,1.0617411071544867,0.9652191883222605,3.845144475920726,-0.013796102422128247,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,203,1.0555383416846504,0.9595803106224094,3.8411590879798956,-0.013778039284409163,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,204,1.0555998090393524,0.9596361900357748,3.8428980774349637,-0.016028918880304128,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,205,1.0553462784906138,0.9594057077187398,3.8444112082364983,-0.01464277088412281,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,206,1.055631300319156,0.95966481847196,3.842082615838061,-0.01694124145452003,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,207,1.0590562333374007,0.9627783939430915,3.8466999459773934,-0.013483113360385648,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,208,1.0598941965356434,0.9635401786687666,3.844663296210564,-0.01358222454248373,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,209,1.060102872192172,0.9637298838110653,3.8444879302534005,-0.013891413682636161,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,210,1.0606468704919587,0.9642244277199624,3.844825640068216,-0.01407555462041489,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,211,1.0610897410637232,0.9646270373306574,3.8459972372518787,-0.012805344075054112,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,212,1.061202133871907,0.9647292126108246,3.845574611841246,-0.012533330686521337,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,213,1.0613881114583186,0.9648982831439259,3.8454773526867148,-0.012582026553329427,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,214,1.061025511040866,0.9645686464007871,3.8453489232012887,-0.013108553293251666,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,215,1.0616316817361853,0.9651197106692593,3.846361960215498,-0.013064422513861368,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,216,1.061230443785086,0.9647549488955326,3.8455643442166028,-0.013002030534820384,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,217,1.0618141761429107,0.9652856146753733,3.845953402005089,-0.013152303610387875,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,218,1.0619869821512335,0.9654427110465759,3.8467042265059073,-0.011683995066441985,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,219,1.058329544991784,0.962117768174349,3.8440649796741964,-0.010774944542565562,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,220,1.0531476349192237,0.9574069408356578,3.8433285995009623,-0.014967215403877557,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,221,1.0530735740706638,0.9573396127915125,3.8443612557151843,-0.015004592147088417,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,222,1.0515954179182496,0.9559958344711359,3.842876960684962,-0.014873966522007778,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,223,1.0560053026986216,0.9600048206351105,3.8472670128202844,-0.016175414301364474,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,224,1.0572644244991796,0.9611494768174359,3.8464201169915007,-0.01262405894086459,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,225,1.051043058771305,0.9554936897920955,3.8393988205993455,-0.015013454600867499,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,226,1.0501839463309532,0.9547126784826847,3.8451340557426534,-0.014749934589577919,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,227,1.0498297667756684,0.9543906970687894,3.8448146076612577,-0.014995668971878526,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,228,1.0494500464353103,0.9540454967593729,3.843770733167385,-0.015986900229861555,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,229,1.053242433406643,0.9574931212787663,3.8468038704660206,-0.013405455731335057,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,230,1.0508477697840708,0.9553161543491552,3.844327608574126,-0.012862948965025982,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,231,1.0464461481167153,0.9513146801061048,3.844050559130582,-0.015485953246429764,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,232,1.0458326720880928,0.9507569746255389,3.843827912301728,-0.016374004913231426,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,233,1.0448851699501858,0.9498956090456233,3.8432423593678,-0.01589492440260987,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,234,1.0489959019469044,0.9536326381335494,3.8478011168362514,-0.017272738476907915,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,235,1.0505984325361493,0.9550894841237719,3.844747329932464,-0.015255824615692767,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,236,1.0446089297079606,0.9496444815526913,3.840383801038013,-0.015250954365777154,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,237,1.044226126710387,0.9492964788276245,3.843795542086024,-0.01683210225697807,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,238,1.0437156483678167,0.9488324076071061,3.843240341757487,-0.01717287021932301,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,239,1.0438657966303844,0.9489689060276221,3.8441157774491743,-0.016365825559301866,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,240,1.0475107867760456,0.9522825334327686,3.8458426521670432,-0.014898149105557491,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,241,1.0456463375302665,0.9505875795729695,3.8447880693550767,-0.014015235774736382,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,242,1.0510617920946435,0.9555107200860394,3.8489402773064803,-0.02210951638632755,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,243,1.0538276365843975,0.958025124167634,3.845584349662895,-0.01500497747332803,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,244,1.0537180632357828,0.9579255120325297,3.8453481182041207,-0.014539117886604067,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,245,1.0534057998897965,0.9576416362634513,3.8458180779065843,-0.013846864982726526,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,246,1.053904943237443,0.9580954029431299,3.8464148151568875,-0.013466591677445874,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,247,1.0534378157277673,0.9576707415706974,3.8459759181381292,-0.014129090068215588,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,248,1.0531554543898671,0.9574140494453337,3.845849231777028,-0.013991053639843952,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,249,1.0526276476230683,0.9569342251118802,3.8454366407842717,-0.01348197184278954,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,250,1.052367806359303,0.9566980057811844,3.845475403671591,-0.013958755111581502,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,251,1.0521693301710107,0.9565175728827369,3.8456640482967734,-0.014084487787110066,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,252,1.051995482933857,0.9563595299398698,3.845524206630185,-0.014149084129907055,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,253,1.051942707877796,0.9563115526161782,3.8453310636373668,-0.013706905909731355,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,254,1.0490284688751585,0.9536622444319622,3.845146589156647,-0.013067171830266148,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,255,1.042783956039377,0.9479854145812517,3.8423962897552557,-0.01585636437226498,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,256,1.0417067208289317,0.9470061098444833,3.845416516388833,-0.014551338103196813,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,257,1.0402717644872084,0.9457016040792803,3.8438183318013732,-0.015785327761461857,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,258,1.0434820958865414,0.948620087169583,3.848116969338208,-0.01735594013626051,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,259,1.0457831199433434,0.9507119272212212,3.847667961285032,-0.013634399060437914,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,260,1.0398572771077375,0.9453247973706703,3.8410046363805797,-0.013198051354958721,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,261,1.038431940299308,0.9440290366357346,3.8435924006443396,-0.016830241521044325,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,262,1.0374288855402265,0.943117168672933,3.845105652205288,-0.015838612420418337,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,263,1.0414067548849189,0.9467334135317443,3.849312316334766,-0.016027865331220116,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,264,1.04287718367674,0.9480701669788546,3.846426471520706,-0.01459568165585632,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,265,1.0354468920812694,0.9413153564375175,3.8446103822219815,-0.016860258833915853,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,266,1.0342275641061769,0.9402068764601608,3.8437902755612368,-0.016564295231542594,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,267,1.0334146699115068,0.9394678817377333,3.8450614475367364,-0.015719125776325983,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,268,1.0386893464593112,0.9442630422357374,3.8473374195720837,-0.01602943007278752,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,269,1.0319589132493747,0.9381444665903406,3.8435456177644562,-0.015942086756886534,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,270,1.0325419454904583,0.9386744959004165,3.8457939567273125,-0.01572307185881328,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,271,1.03135793238568,0.9375981203506182,3.8451903985257734,-0.01606363008186076,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,272,1.0321404411951935,0.9383094919956304,3.846368442548004,-0.018265690975748147,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,273,1.035749909335211,0.9415908266683735,3.8475966630158602,-0.014968041335838728,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,274,1.0310078919378491,0.937279901761681,3.8425933690050282,-0.013587699232340331,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,275,1.0290447863395744,0.9354952603087039,3.8436106579944425,-0.018345359330514798,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,276,1.0282251259798727,0.934750114527157,3.8451542491154953,-0.017312364628017832,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,277,1.031862371362918,0.9380567012390163,3.8495467739147053,-0.015880131076157437,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,278,1.032871572752496,0.9389741570477236,3.845390737837579,-0.015824075018850817,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,279,1.0333452437650503,0.9394047670591366,3.8463321381404767,-0.014534442704756824,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,280,1.0336571743834637,0.9396883403486033,3.846367437595376,-0.014710077418248759,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,281,1.035005841993484,0.940914401812258,3.847712819472603,-0.013627133159278184,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,282,1.0352077507327282,0.941097955211571,3.847523014960082,-0.013526597381544138,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,283,1.0354255651924291,0.9412959683567537,3.8477371205454287,-0.013762876093096565,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,284,1.0355180987697012,0.9413800897906374,3.847587101874144,-0.013701067975426154,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,285,1.035707146242602,0.9415519511296381,3.8474666709485263,-0.013719062747259158,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,286,1.0357351223534614,0.9415773839576921,3.848449031080962,-0.01216127818993014,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,287,1.0397955885111803,0.9452687168283456,3.841114072117009,-0.014482247666215904,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,288,1.039241154330615,0.9447646857551045,3.844308124388485,-0.016767906743200185,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,289,1.037619602757743,0.9432905479615844,3.846891938603443,-0.013966295008076881,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,290,1.0376791977546609,0.9433447252315098,3.8463906211103414,-0.015920335188186238,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,291,1.0389470622142432,0.9444973292856755,3.844772164439742,-0.013082370901008104,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,292,1.0335128861391225,0.939557169217384,3.846223924040012,-0.015140718478020138,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,293,1.0323055708780602,0.9384596098891456,3.8466733858413193,-0.014716641153351565,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,294,1.0300253419016592,0.9363866744560537,3.84516973151159,-0.014948170981879389,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,295,1.0317392779186936,0.9379447981079032,3.848678500311715,-0.01790101359250372,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,296,1.0266992070355012,0.9333629154868193,3.8446500432648847,-0.016321149967905207,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,297,1.0252499489923041,0.9320454081748218,3.844106135252559,-0.017130034051387865,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,298,1.0256764657633972,0.9324331506939973,3.8453938403140104,-0.01709031056104923,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,299,1.024039945879166,0.9309454053446963,3.8463645635452948,-0.01657457906355931,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,300,1.0278667114685889,0.9344242831532625,3.849181892588275,-0.015668741861419314,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,301,1.028872357103641,0.9353385064578554,3.847034592597177,-0.014827286972523172,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,302,1.0290922667318116,0.9355384243016469,3.847571255338244,-0.013971560462591478,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,303,1.029123796273182,0.9355670875210745,3.8467605896538664,-0.01438588451478718,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,304,1.0292809955186748,0.935709995926068,3.8477343050152975,-0.013940128779667124,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,305,1.0313828683217268,0.9376207893833879,3.859043914922993,-0.06820425649956081,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,306,1.0326925912336598,0.9388114465760542,3.84605886373978,-0.015747067003305512,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,307,1.033323835157667,0.9393853046887881,3.846232635003549,-0.01440624475258723,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,308,1.0283633180005918,0.9348757436369015,3.845096617937088,-0.013572780040703947,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,309,1.028510129653137,0.9350092087755789,3.8458017806212106,-0.01593577271463194,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,310,1.0305863962448558,0.9368967238589597,3.8479771196711767,-0.014640251960436237,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,311,1.0306181868251594,0.9369256243865085,3.84840063228067,-0.012986268274981148,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,312,1.032217563165174,0.9383796028774308,3.8490030156472885,-0.013442719535440548,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,313,1.0314530274774534,0.9376845704340484,3.8487330828357105,-0.01225314936514392,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,314,1.0270503599616436,0.933682145419676,3.8471662726318625,-0.013287468873865069,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,315,1.0274718864982644,0.9340653513620585,3.849481039402778,-0.013944118812025664,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,316,1.0276360734670376,0.9342146122427614,3.8492188213690626,-0.013053014080885378,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,317,1.028797121024921,0.9352701100226554,3.8485781507554395,-0.012964706012889366,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,318,1.0266335669391304,0.9333032426719367,3.8487960964311156,-0.011650318201765007,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,319,1.023471906840282,0.9304290062184382,3.8484193853344686,-0.01329097945560057,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,320,1.0231336282939842,0.9301214802672584,3.8485446270341916,-0.013444370730861606,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,321,1.022238363061644,0.9293076027833127,3.8485967251697826,-0.013910093606810704,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,322,1.0228440073008187,0.9298581884552897,3.8503358201308395,-0.014171294473231635,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,323,1.0244728216314114,0.9313389287558285,3.848054388113189,-0.013543183273181887,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,324,1.0207874539083959,0.927988594462178,3.8461756355159884,-0.012151794816344302,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,325,1.0199811559524279,0.9272555963203889,3.8483205550567696,-0.014199436194325453,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,326,1.0200708893573656,0.9273371721430596,3.848017985600207,-0.014191112414644498,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,327,1.018730786372778,0.9261188967025253,3.8492362336080856,-0.013175562284316324,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,328,1.021838287225224,0.9289438974774764,3.8506426753451644,-0.014012750538898373,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,329,1.0223899952783522,0.9294454502530474,3.8498373613252745,-0.01223010161583271,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,330,1.0226624084610745,0.9296930986009767,3.8505723601893376,-0.011828948203561084,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,331,1.022669889812745,0.9296998998297682,3.8495863563411836,-0.012280723957311628,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,332,1.0233753480507666,0.9303412255006969,3.850305171589275,-0.012446433697522689,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,333,1.023639371798238,0.9305812470893071,3.848315292688115,-0.012487971316424405,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,334,1.0235000154341394,0.9304545594855812,3.848046953359892,-0.01211390141885538,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,335,1.023417137261776,0.9303792156925236,3.850424940125984,-0.010996297127699986,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,336,1.0230020831690514,0.9300018937900466,3.8502604595401833,-0.01132422730044805,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,337,1.0226774177791778,0.9297067434356161,3.8510372362199443,-0.01062667806482776,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,338,1.0224160600474141,0.9294691454976491,3.850199351708094,-0.011269374931432315,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,339,1.0222186211102295,0.9292896555547541,3.8499148106365872,-0.011081929903938496,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,340,1.0217842003978308,0.9288947276343915,3.850576791512888,-0.010668416311011671,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,341,1.0156627102759048,0.9233297366144588,3.84650674023471,-0.010176724325584063,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,342,1.0128671427261209,0.9207883115692007,3.849377231428734,-0.013122739979727276,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,343,1.0129216358813156,0.9208378508011958,3.849908100792151,-0.01325201481348936,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,344,1.0119827908849408,0.9199843553499462,3.849369327139167,-0.012696611956409809,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,345,1.0142770127932692,0.9220700116302447,3.850961955317901,-0.012272478823465896,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,346,1.0117168511017267,0.9197425919106605,3.848788700272552,-0.012116900963342513,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,347,1.0090656809163847,0.9173324371967133,3.850248997885825,-0.013052214415539637,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,348,1.0098892978422234,0.9180811798565667,3.851263514605822,-0.012853430778141816,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,349,1.0091182371432086,0.917380215584735,3.8506036399467485,-0.013110326591711637,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,350,1.011579966941381,0.9196181517648917,3.8498366249109846,-0.012819103829633907,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,351,1.0086525023409771,0.9169568203099792,3.84994832480826,-0.010806566365582027,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,352,1.0134024038069314,0.9212749125517558,3.8486525126263103,-0.011793632650800951,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,353,1.0125635104681414,0.9205122822437648,3.8501383465303816,-0.013255606039735425,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,354,1.0115637512558362,0.9196034102325783,3.849557902490485,-0.013071668482147582,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,355,1.0108561701156542,0.9189601546505947,3.848502893977695,-0.014053072965600424,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,356,1.0130418300280644,0.9209471182073312,3.850831551456663,-0.013098002131744401,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,357,1.0092453544056148,0.917495776732377,3.8500467372310663,-0.010597492335945008,False,473
CALCE_CS2_33.pkl,CALCE_CS2_33,CS2,358,1.0049362508459916,0.9135784098599923,3.850039550922061,-0.012857469800071608,False,473
