file_name,cell_id,protocol,cycle,discharge_capacity_Ah,soh,mean_voltage_V,mean_current_A,is_interpolated,true_eol_cycle
HUST_1-1.pkl,HUST_1-1,protocol_1,201,1.1659355222222147,1.0599413838383769,3.303093488943489,-0.0050557088452088976,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,202,1.1650021916666602,1.0590929015151456,3.3030787469287466,-0.005067953316953181,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,203,1.1652850805555488,1.0593500732323171,3.3030906633906634,-0.005007606879607009,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,204,1.1652876861111032,1.0593524419191847,3.303122481572481,-0.005015653562653628,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,205,1.165272058333326,1.059338234848478,3.30270295202952,-0.00510672078720796,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,206,1.1652543416666599,1.0593221287878725,3.3030990171990173,-0.005062551597051552,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,207,1.1655381555555488,1.0595801414141353,3.3030273955773954,-0.005051965601965608,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,208,1.16523496666666,1.059304515151509,3.3030093366093367,-0.00508972727272719,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,209,1.165224238888883,1.0592947626262572,3.3029383292383296,-0.005097466830466621,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,210,1.1652256527777716,1.0592960479797922,3.3028926289926295,-0.0051010208845209196,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,211,1.165162033333328,1.0592382121212072,3.3030239557739556,-0.004999909090908963,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,212,1.1646145166666604,1.058740469696964,3.303026904176905,-0.00529823095823085,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,213,1.164612130555549,1.0587383005050446,3.30280184501845,-0.005698723247232187,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,214,1.165126030555554,1.0592054823232309,3.303095085995086,-0.005393625307125272,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,215,1.1654375666666648,1.059488696969695,3.3024076260762607,-0.005259280442804448,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,216,1.1645975083333284,1.058725007575753,3.302180442804428,-0.005300403444034394,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,217,1.1651384444444415,1.059216767676765,3.3024531365313656,-0.0054123222632223465,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,218,1.164600627777772,1.0587278434343381,3.3026593366093366,-0.005220416461916448,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,219,1.1645938999999947,1.0587217272727225,3.3024002460024606,-0.005775803198031879,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,220,1.1645962777777727,1.0587238888888841,3.3024011070110704,-0.0058225264452644076,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,221,1.1645905361111046,1.0587186691919133,3.3022568265682657,-0.00578688683886841,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,222,1.164611322222217,1.0587375656565607,3.30260343980344,-0.0057181560196561745,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,223,1.1645973333333273,1.0587248484848428,3.302576044226045,-0.005687036855037087,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,224,1.163987455555549,1.0581704141414081,3.3027587223587225,-0.005706520884520807,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,225,1.1639892833333274,1.0581720757575703,3.302418450184501,-0.006293371463714571,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,226,1.1639808555555486,1.0581644141414077,3.302405658056581,-0.006250343173431651,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,227,1.1639791722222164,1.0581628838383785,3.302753071253071,-0.0061747764127763624,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,228,1.1639804249999937,1.0581640227272668,3.3023314883148833,-0.006264043050430651,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,229,1.1639692583333288,1.058153871212117,3.3022533825338254,-0.0062407355473553154,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,230,1.1654869527777725,1.0595335934343386,3.302211931119311,-0.006264504305043152,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,231,1.1639784888888827,1.0581622626262568,3.3020720787207876,-0.006286231242312345,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,232,1.1639819138888818,1.0581653762626198,3.302062361623616,-0.006274630996309947,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,233,1.1633911749999941,1.0576283409090854,3.3025590909090905,-0.006255760442260396,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,234,1.1633940166666608,1.057630924242419,3.302193357933579,-0.006835594095940629,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,235,1.1634099361111045,1.0576453964646404,3.302085485854859,-0.006804739237392475,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,236,1.1634294666666598,1.0576631515151451,3.3023518427518432,-0.006742728501228444,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,237,1.1649470277777714,1.0590427525252466,3.302334520884521,-0.006658821867321923,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,238,1.1628067583333266,1.0570970530302968,3.3036912561576357,-0.004013855911329847,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,239,1.1621910583333264,1.0565373257575694,3.3037769704433493,-0.004498200738916174,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,240,1.1628042972222168,1.0570948156565607,3.3036827586206896,-0.004551131773398863,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,241,1.1627970472222167,1.0570882247474696,3.3036274630541875,-0.004526080049261037,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,242,1.162798361111105,1.0570894191919136,3.303528078817734,-0.004592562807881745,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,243,1.163091961111106,1.0573563282828236,3.3034507389162564,-0.004565112068965631,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,244,1.1627902083333295,1.0570820075757539,3.3034633004926106,-0.004625296798029487,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,245,1.1627808861111053,1.0570735328282774,3.303429064039409,-0.004610125615763559,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,246,1.1627790833333271,1.0570718939393882,3.3034055418719213,-0.004658619458128163,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,247,1.1627874749999934,1.0570795227272667,3.303404926108375,-0.0046437918719209,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,248,1.1627824888888827,1.0570749898989842,3.3033855911330052,-0.004617461822660069,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,249,1.162770444444438,1.0570640404040346,3.303358620689655,-0.004569826354679774,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,250,1.1627693944444386,1.0570630858585806,3.3032870689655174,-0.004607210591132816,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,251,1.1627755861111053,1.0570687146464592,3.303285960591133,-0.00463635467980297,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,252,1.1621713111111047,1.056519373737368,3.3034719211822656,-0.004664314039408855,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,253,1.162181044444439,1.0565282222222172,3.3034555418719216,-0.005167363300492397,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,254,1.1621795444444365,1.0565268585858514,3.3034362068965515,-0.005141539408866877,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,255,1.1622145361111038,1.0565586691919124,3.303260221674877,-0.005173634236452977,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,256,1.1622078444444384,1.0565525858585803,3.3032529556650245,-0.005157822660098595,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,257,1.161591783333327,1.0559925303030244,3.303728167281673,-0.005037756457564545,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,258,1.161620608333325,1.056018734848477,3.303440024630542,-0.005668623152709403,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,259,1.1622303972222152,1.056573088383832,3.303324137931035,-0.005650536945812872,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,260,1.1616069916666611,1.056006356060601,3.3033051724137934,-0.005606548029556749,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,261,1.1616123277777715,1.0560112070707013,3.303295812807882,-0.0056170862068965054,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,262,1.1615887305555492,1.0559897550504993,3.3032645320197043,-0.0055652339901477435,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,263,1.161896208333326,1.0562692803030236,3.3032237684729067,-0.005639832512315199,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,264,1.1615707472222156,1.0559734065656505,3.3031773399014783,-0.005610913793103585,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,265,1.161581205555549,1.055982914141408,3.3031443349753697,-0.005673242610837439,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,266,1.16157205555555,1.0559745959595908,3.30302315270936,-0.005680288177339755,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,267,1.161567769444438,1.0559706994949436,3.3029720443349753,-0.005638222906404013,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,268,1.1615663611111047,1.0559694191919133,3.3029562807881776,-0.0056978497536946185,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,269,1.1615561194444386,1.0559601085858532,3.3029274630541874,-0.0056433854679802135,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,270,1.1615669666666621,1.0559699696969655,3.302863300492611,-0.005710682266009833,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,271,1.1615408722222162,1.0559462474747419,3.303033004926108,-0.005694770935960562,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,272,1.1609414833333274,1.055401348484843,3.30309039408867,-0.006227722906403958,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,273,1.1609536222222154,1.0554123838383775,3.3030881773399012,-0.006206798029556294,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,274,1.1609684972222154,1.0554259065656504,3.3029764778325124,-0.006228492610837612,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,275,1.1609621583333265,1.0554201439393875,3.3028839901477838,-0.006224581280787866,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,276,1.160986480555548,1.0554422550504983,3.302837684729064,-0.006204443349753963,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,277,1.1609902222222164,1.0554456565656511,3.3028174876847296,-0.006182100985221509,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,278,1.1603830638888841,1.05489369444444,3.302873275862069,-0.006230486453202151,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,279,1.160395172222215,1.0549047020201954,3.3028924876847294,-0.0067055541871920395,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,280,1.1603866555555484,1.054896959595953,3.3028310344827587,-0.006691465517241449,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,281,1.1603969611111042,1.054906328282822,3.302778448275862,-0.006722709359605923,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,282,1.1603743861111033,1.0548858055555483,3.3027752463054187,-0.0066890357142857584,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,283,1.1603795888888817,1.0548905353535287,3.3026641625615762,-0.00672181773399003,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,284,1.160370808333327,1.0548825530302972,3.30263854679803,-0.006685278325123163,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,285,1.1603675249999938,1.0548795681818126,3.302605541871921,-0.006716896551724264,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,286,1.1603714916666608,1.0548831742424187,3.3025482758620694,-0.0067287697044336086,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,287,1.1597632999999938,1.054330272727267,3.3041758323057953,-0.003995413070283581,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,288,1.1597696749999926,1.0543360681818115,3.3039191358024693,-0.004587856790123377,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,289,1.1597625666666591,1.0543296060605991,3.3038475308641977,-0.004606967901234379,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,290,1.1597374111111054,1.054306737373732,3.304161652281134,-0.004517545006165215,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,291,1.1612772833333271,1.0557066212121156,3.3037262962962965,-0.004665828395061987,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,292,1.1597389916666592,1.0543081742424174,3.30413316892725,-0.004575381011097444,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,293,1.1597489777777712,1.0543172525252464,3.3041263871763253,-0.004567817509247907,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,294,1.1597390666666603,1.0543082424242365,3.3040376078914924,-0.0045569198520344885,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,295,1.1597485416666609,1.0543168560606007,3.3039806411837245,-0.004573626387176444,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,296,1.1597358222222156,1.0543052929292869,3.303989519112207,-0.004532469790382398,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,297,1.159161599999993,1.0537832727272662,3.3040117139334155,-0.004563617755856981,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,298,1.1591980083333264,1.053816371212115,3.3037240740740743,-0.005180155555555538,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,299,1.1591894638888822,1.0538086035353473,3.303649259259259,-0.005142193827160599,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,300,1.1591962333333272,1.053814757575752,3.303984463625154,-0.005089140567200997,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,301,1.1591871666666609,1.05380651515151,3.303968680641184,-0.005055510480888042,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,302,1.1585810249999933,1.0532554772727212,3.3040236744759555,-0.005037864364981588,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,303,1.1582669388888818,1.0529699444444378,3.303825802469136,-0.005604898765432154,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,304,1.1585862861111023,1.053260260101002,3.3036240740740737,-0.005646666666666674,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,305,1.1585719694444376,1.0532472449494887,3.3036174074074074,-0.005583534567901052,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,306,1.1585677444444373,1.0532434040403975,3.3035427160493827,-0.005608179012345452,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,307,1.1588631388888824,1.0535119444444385,3.3034618518518517,-0.005593840740740924,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,308,1.1585449916666613,1.0532227196969648,3.303850431565968,-0.005534764488286078,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,309,1.1585375833333282,1.0532159848484801,3.3034345679012347,-0.005658966666666637,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,310,1.1585419972222137,1.0532199974747396,3.3034264197530865,-0.005670934567901306,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,311,1.1585440888888834,1.0532218989898938,3.3033325925925925,-0.0056505753086420795,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,312,1.158532852777771,1.053211684343428,3.303241604938272,-0.005634792592592684,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,313,1.15852621666666,1.0532056515151453,3.303211851851852,-0.005662316049382651,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,314,1.1585376249999932,1.0532160227272664,3.303116790123457,-0.00567802469135802,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,315,1.1585373749999934,1.0532157954545394,3.3035062885326756,-0.005617008631319472,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,316,1.1573286055555492,1.0521169141414082,3.3031444444444444,-0.005715401234567848,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,317,1.1579605749999926,1.052691431818175,3.303231728395062,-0.00624768148148144,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,318,1.157978763888881,1.05270796717171,3.3032097530864197,-0.006289277777777701,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,319,1.1579679777777714,1.0526981616161557,3.303144197530864,-0.006202328395061664,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,320,1.1573854055555477,1.0521685505050433,3.303203827160494,-0.006203077777777786,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,321,1.1573812638888816,1.0521647853535288,3.3032,-0.006696160493827196,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,322,1.1574009694444372,1.0521826994949428,3.3031376543209876,-0.006715288888888911,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,323,1.1573908416666607,1.052173492424237,3.30310975308642,-0.006684472839506242,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,324,1.1573778583333267,1.0521616893939334,3.303023086419753,-0.006652702469135801,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,325,1.1574139138888817,1.0521944671717105,3.3028735802469136,-0.006693223456790135,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,326,1.157384686111105,1.0521678964646408,3.3028719753086415,-0.006562902469135713,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,327,1.157387297222215,1.0521702702020135,3.3028801234567906,-0.006671479012345711,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,328,1.1567782694444375,1.0516166085858523,3.3046132262051917,-0.003972466007416366,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,329,1.1573786333333265,1.0521623939393876,3.3046355995055623,-0.004490834363411542,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,330,1.1567634888888816,1.051603171717165,3.3045572311495675,-0.004429271940667561,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,331,1.1567583055555484,1.0515984595959529,3.304522373300371,-0.004496574783683604,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,332,1.1567593555555473,1.0515994141414067,3.304461433868974,-0.004489322620519104,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,333,1.156751772222215,1.0515925202020135,3.304350803461063,-0.00448915451174284,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,334,1.1567577972222145,1.0515979974747405,3.304285908529048,-0.004509678615575049,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,335,1.1567473222222167,1.0515884747474695,3.3042661310259587,-0.004545236093943006,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,336,1.1567429999999927,1.0515845454545387,3.3042580964153276,-0.004558673671198959,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,337,1.156744158333327,1.0515855984848428,3.3041368355995053,-0.00456560074165625,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,338,1.1561525249999935,1.051047749999994,3.3042426452410387,-0.004588813349814745,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,339,1.1561814638888814,1.0510740580808011,3.3039594059405935,-0.005156118811881367,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,340,1.1561988249999942,1.0510898409090854,3.3042960444993823,-0.004983400494437559,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,341,1.1562034555555503,1.0510940505050457,3.30418652657602,-0.005049775030902541,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,342,1.1562437888888826,1.0511307171717112,3.3041909765142154,-0.00500164276885045,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,343,1.1556428527777725,1.0505844116161567,3.304257972805933,-0.005037867737948126,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,344,1.1556272916666608,1.0505702651515096,3.3039782178217822,-0.005614287128712712,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,345,1.1556258277777722,1.0505689343434292,3.303879331683168,-0.005644632425742765,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,346,1.1556203888888832,1.0505639898989847,3.3038315594059404,-0.005629706683168202,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,347,1.1555991222222175,1.0505446565656522,3.304113967861557,-0.005531375772558546,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,348,1.1556316361111054,1.0505742146464594,3.304161063040791,-0.005534657601977868,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,349,1.1556253749999947,1.0505685227272679,3.3040551297898637,-0.005536199011125006,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,350,1.1555638388888816,1.0505125808080742,3.30399283065513,-0.005522118665018698,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,351,1.1552405055555481,1.0502186414141346,3.3039747836835605,-0.005535620519159391,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,352,1.1555505527777703,1.0505005025252456,3.3039451174289245,-0.00557600988875153,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,353,1.155542419444437,1.0504931085858518,3.303904449938195,-0.005531578491965412,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,354,1.1555424722222156,1.0504931565656506,3.303869715698393,-0.005556739184178013,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,355,1.155536499999993,1.0504877272727209,3.3038081582200247,-0.005547337453646481,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,356,1.1564359833333262,1.0513054393939327,3.303514603960396,-0.005654126237623762,False,1542
HUST_1-1.pkl,HUST_1-1,protocol_1,357,1.1549327027777703,1.049938820707064,3.3035079207920797,-0.006191254950495011,False,1542
