cycle_number,elapsed_time_s,elapsed_time_min,voltage_in_V,current_in_A,discharge_capacity_in_Ah,q_normalized
50,855.8430999999982,14.264051666666637,2.5487776,-4.000092818181818,1.0447868,0.9498061818181818
50,856.588699999993,14.276478333333216,2.5387554,-3.999991818181818,1.0466497,0.9514997272727271
50,857.291899999982,14.288198333333034,2.5286045,-4.000095,1.0475045,0.9522768181818182
50,857.9694999999774,14.29949166666629,2.518569,-4.000027,1.0483216,0.9530196363636363
50,858.628699999972,14.310478333332867,2.508544,-4.000133181818182,1.0483216,0.9530196363636363
50,859.2417999999889,14.320696666666482,2.4985085,-4.0002783636363635,1.0498898,0.9544452727272728
50,859.8423999999941,14.330706666666568,2.4883127,-4.000193454545454,1.0498898,0.9544452727272728
50,860.4110999999975,14.340184999999959,2.4782667,-4.000158727272726,1.0513172,0.955742909090909
50,860.9614999999758,14.34935833333293,2.4681253,-3.999943272727273,1.0519795,0.956345
50,861.4840999999724,14.358068333332874,2.4580927,-4.000043909090909,1.0519795,0.956345
50,861.9846999999718,14.366411666666197,2.4479685,-4.000081181818182,1.0532366,0.957487818181818
50,862.4622999999847,14.374371666666411,2.4379387,-4.000235909090908,1.0532366,0.957487818181818
50,862.9231999999902,14.38205333333317,2.4276199,-3.999846636363636,1.0532366,0.957487818181818
50,863.3637999999919,14.389396666666531,2.4175549,-3.9997629999999997,1.0549235,0.9590213636363635
50,863.781799999997,14.396363333333284,2.4074364,-3.9999770909090904,1.0549235,0.9590213636363635
50,864.187099999981,14.403118333333017,2.3972406,-4.000015272727273,1.0559282,0.9599347272727273
50,864.5698999999731,14.409498333332886,2.3870773,-4.0004587272727266,1.0559282,0.9599347272727273
50,864.9262999999919,14.415438333333197,2.3770657,-3.999606090909091,1.0559282,0.9599347272727273
50,865.278399999981,14.42130666666635,2.3668823,-4.000015272727273,1.057271,0.9611554545454545
50,865.6126999999979,14.426878333333297,2.3567581,-3.9994924545454538,1.057271,0.9611554545454545
50,865.9222999999765,14.432038333332942,2.346735,-3.999788545454545,1.057271,0.9611554545454545
50,866.2372999999789,14.437288333332981,2.3365698,-3.999915545454545,1.0584396,0.9622178181818182
50,866.5198999999848,14.44199833333308,2.3263426,-3.9995739999999995,1.0584396,0.9622178181818182
50,866.8041999999841,14.446736666666402,2.3161926,-3.999702272727273,1.0584396,0.9622178181818182
50,867.0799999999872,14.45133333333312,2.3056192,-4.000242363636364,1.0594726,0.9631569090909091
50,867.3396999999823,14.455661666666371,2.2950058,-4.000315636363636,1.0594726,0.9631569090909091
50,867.5918999999994,14.45986499999999,2.2846365,-3.9999709999999995,1.0594726,0.9631569090909091
50,867.8272999999754,14.463788333332923,2.2741108,-4.000133999999999,1.0594726,0.9631569090909091
50,868.0494999999937,14.467491666666563,2.2635803,-4.000273181818182,1.0606493,0.9642266363636361
50,868.2670999999973,14.471118333333289,2.2532043,-4.0000196363636356,1.0606493,0.9642266363636361
50,868.4694999999774,14.47449166666629,2.2427368,-3.9998986363636364,1.0606493,0.9642266363636361
50,868.663899999985,14.477731666666417,2.2323599,-3.9999103636363635,1.0606493,0.9642266363636361
50,868.8430999999982,14.480718333333304,2.2223263,-4.0000018181818175,1.0606493,0.9642266363636361
50,869.0165999999736,14.48360999999956,2.2122803,-3.999883909090909,1.0618365,0.9653059090909091
50,869.1843999999983,14.486406666666637,2.2020588,-4.0000018181818175,1.0618365,0.9653059090909091
50,869.3398999999918,14.488998333333196,2.1919365,-3.9996589090909085,1.0618365,0.9653059090909091
50,869.4994999999763,14.491658333332937,2.1816263,-4.000124454545454,1.0618365,0.9653059090909091
50,869.6450999999943,14.494084999999904,2.1712112,-3.9998934545454543,1.0618365,0.9653059090909091
50,869.7861999999732,14.49643666666622,2.1611309,-4.000133999999999,1.0618365,0.9653059090909091
50,869.926999999996,14.498783333333268,2.1508017,-3.9996281818181814,1.0629445,0.9663131818181817
50,870.0510999999824,14.500851666666373,2.1406107,-3.9998561818181813,1.0629445,0.9663131818181817
50,870.176599999977,14.50294333333295,2.1305485,-3.999818,1.0629445,0.9663131818181817
50,870.2991999999795,14.504986666666325,2.1203098,-3.9999784545454538,1.0629445,0.9663131818181817
50,870.4117999999726,14.506863333332877,2.1102552,-3.999601727272727,1.0629445,0.9663131818181817
50,870.5334999999905,14.508891666666507,2.0990524,-3.999864818181818,1.0629445,0.9663131818181817
50,870.6412999999884,14.51068833333314,2.0890245,-4.000156545454545,1.0629445,0.9663131818181817
50,870.7474999999977,14.512458333333294,2.0790033,-3.999985818181818,1.0629445,0.9663131818181817
50,870.847299999994,14.514121666666567,2.0687847,-4.000002727272727,1.0629445,0.9663131818181817
50,870.9534999999742,14.515891666666237,2.0575237,-3.9998158181818178,1.0641981,0.9674528181818182
50,871.0581999999995,14.517636666666657,2.0468378,-3.999788545454545,1.0641981,0.9674528181818182
50,871.1534999999858,14.519224999999762,2.0362015,-3.9996654545454544,1.0641981,0.9674528181818182
50,871.2478999999876,14.520798333333126,2.0255108,-3.9998319090909082,1.0641981,0.9674528181818182
50,871.3406999999715,14.522344999999525,2.0151701,-3.9999008181818176,1.0641981,0.9674528181818182
50,871.4341999999888,14.523903333333147,2.0045776,-4.0000481818181814,1.0641981,0.9674528181818182
50,871.516799999983,14.525279999999718,2.0346889,-3.999599545454545,1.0641981,0.9674528181818182
50,871.5350999999791,14.525584999999653,2.0226011,-3.999692727272727,1.0641981,0.9674528181818182
50,871.5709999999963,14.526183333333272,2.0096312,-4.000124454545454,1.0641981,0.9674528181818182
50,871.6142999999865,14.526904999999775,1.998827,-4.000090727272727,1.0641981,0.9674528181818182
50,876.6242999999959,14.61040499999993,1.999527,-1.6299763636363636,1.0687788,0.9716170909090909
50,876.6243999999715,14.610406666666192,1.999527,-1.6299763636363636,1.0687788,0.9716170909090909
50,881.6327999999921,14.693879999999869,1.9995861,-0.8122236090909091,1.0705761,0.973251
50,886.6357999999891,14.777263333333151,2.0000429,-0.4652378818181817,1.07151,0.9740999999999999
50,886.6358999999939,14.777264999999897,2.0000429,-0.4652378818181817,1.07151,0.9740999999999999
50,891.6398999999801,14.860664999999669,1.9995623,-0.32871939999999994,1.0721033,0.9746393636363635
50,896.6414999999979,14.944024999999964,2.0001459,-0.2631074727272727,1.0725509,0.9750462727272726
50,896.6415999999736,14.944026666666225,2.0001459,-0.2631074727272727,1.0725509,0.9750462727272726
50,901.6462999999931,15.027438333333217,2.0001345,-0.22543733636363633,1.0729223,0.9753839090909091
50,906.6561999999976,15.110936666666626,1.9999819,-0.19843448181818182,1.0732459,0.9756780909090909
50,906.6562999999733,15.110938333332887,1.9999819,-0.19843448181818182,1.0732459,0.9756780909090909
50,911.6614999999874,15.194358333333124,2.0002766,-0.17904715454545453,1.0735345,0.9759404545454545
50,916.6736999999848,15.277894999999747,2.0000944,-0.1642313909090909,1.0737971,0.9761791818181816
50,921.6837999999989,15.361396666666648,1.9996824,-0.15250986363636362,1.0740396,0.9763996363636364
50,926.6948999999731,15.444914999999552,1.9999533,-0.14209747272727272,1.074265,0.9766045454545454
50,926.6949999999779,15.444916666666298,1.9999533,-0.14209747272727272,1.074265,0.9766045454545454
50,931.706199999986,15.528436666666433,1.9996004,-0.13473423636363635,1.0744767,0.9767969999999999
50,936.7074999999895,15.611791666666493,2.0000839,-0.12611042727272728,1.0746751,0.9769773636363637
50,941.7187999999733,15.695313333332887,1.9999428,-0.12073863636363635,1.0748644,0.9771494545454545
50,946.7201999999816,15.778669999999693,2.0001574,-0.11430567272727271,1.0750437,0.9773124545454545
50,951.7288999999873,15.862148333333122,1.9999428,-0.10966474545454544,1.0752155,0.9774686363636363
50,951.7289999999921,15.862149999999868,1.9999428,-0.10966474545454544,1.0752155,0.9774686363636363
50,956.7301999999909,15.945503333333182,1.9996738,-0.10548851818181817,1.0753797,0.9776179090909091
50,961.7345999999961,16.028909999999936,2.0000572,-0.10119958181818181,1.0755376,0.9777614545454546
50,961.7346999999718,16.028911666666197,2.0000572,-0.10119958181818181,1.0755376,0.9777614545454546
50,966.7364999999991,16.112274999999986,1.9997034,-0.0980672,1.0756891,0.9778991818181817
50,971.74549999999,16.195758333333167,2.000001,-0.09445450909090908,1.0758353,0.9780320909090908
50,976.7468999999983,16.279114999999972,2.0002832,-0.09029995272727272,1.0759763,0.9781602727272727
50,981.751099999994,16.362518333333234,2.0003996,-0.08693868454545453,1.0761126,0.9782841818181818
50,986.7620999999926,16.446034999999878,1.9996738,-0.08556105909090908,1.0762447,0.9784042727272726
50,991.7710999999836,16.52951833333306,2.0001659,-0.0821339,1.0763727,0.9785206363636364
50,996.7743999999948,16.61290666666658,2.0000687,-0.07950175909090908,1.0764968,0.9786334545454544
50,1001.7773999999918,16.696289999999863,2.0001249,-0.0777634709090909,1.0766168,0.9787425454545454
50,1001.7774999999965,16.696291666666607,2.0001249,-0.0777634709090909,1.0766168,0.9787425454545454
50,1006.7781999999715,16.779636666666192,2.0003757,-0.07447676181818182,1.0767337,0.978848818181818
50,1006.7782999999763,16.779638333332937,2.0003757,-0.07447676181818182,1.0767337,0.978848818181818
50,1011.778399999981,16.862973333333017,2.0003681,-0.07324912363636363,1.0768471,0.978951909090909
50,1011.7784999999858,16.862974999999764,2.0003681,-0.07324912363636363,1.0768471,0.978951909090909
50,1016.7822999999917,16.94637166666653,1.9998913,-0.07062738636363636,1.0769572,0.9790519999999999
50,1021.793399999995,17.029889999999916,2.0000105,-0.06854144,1.0770642,0.9791492727272726
50,1026.7951999999932,17.11325333333322,2.0003014,-0.06649797636363636,1.0771676,0.9792432727272725
50,1026.795299999998,17.113254999999967,2.0003014,-0.06649797636363636,1.0771676,0.9792432727272725
50,1031.7976999999955,17.19662833333326,2.0001049,-0.06507873545454544,1.0772685,0.9793349999999998
50,1031.7977999999712,17.19662999999952,2.0001049,-0.06507873545454544,1.0772685,0.9793349999999998
50,1036.7980999999854,17.27996833333309,2.0001707,-0.06318872636363636,1.0773665,0.9794240909090908
50,1041.8007999999973,17.363346666666622,2.0002871,-0.061495520909090905,1.0774622,0.9795110909090908
50,1041.800899999973,17.363348333332883,2.0002871,-0.061495520909090905,1.0774622,0.9795110909090908
50,1046.8046999999788,17.446744999999645,2.0003252,-0.060045935454545445,1.0775553,0.9795957272727271
50,1046.8047999999835,17.446746666666392,2.0003252,-0.060045935454545445,1.0775553,0.9795957272727271
50,1051.8104999999923,17.530174999999872,2.0002289,-0.05843249272727272,1.0776463,0.9796784545454545
50,1056.8142999999982,17.613571666666637,2.0001535,-0.0572716109090909,1.0777348,0.979758909090909
50,1061.8199999999779,17.69699999999963,1.9997587,-0.05614714181818181,1.0778213,0.9798375454545455
50,1061.8200999999826,17.697001666666377,1.9997587,-0.05614714181818181,1.0778213,0.9798375454545455
50,1066.8301999999967,17.78050333333328,2.0003204,-0.053724809090909084,1.0779053,0.979913909090909
50,1066.8302999999723,17.78050499999954,2.0003204,-0.053724809090909084,1.0779053,0.979913909090909
50,1071.8413999999757,17.864023333332927,1.9999323,-0.05265929454545454,1.0779876,0.9799887272727271
50,1071.8414999999804,17.864024999999675,1.9999323,-0.05265929454545454,1.0779876,0.9799887272727271
50,1076.8526999999885,17.94754499999981,2.0003777,-0.05089499727272727,1.0780674,0.9800612727272725
50,1076.8527999999933,17.947546666666554,2.0003777,-0.05089499727272727,1.0780674,0.9800612727272725
50,1081.8606999999902,18.031011666666505,1.9997377,-0.05092100636363636,1.0781454,0.9801321818181816
50,1086.8717999999935,18.114529999999892,1.9999237,-0.04872755545454545,1.0782214,0.9802012727272728
50,1091.873499999987,18.19789166666645,2.0000992,-0.04749298090909091,1.0782952,0.9802683636363635
50,1096.8822999999975,18.281371666666626,2.0001354,-0.04607807545454545,1.0783677,0.9803342727272727
50,1096.8823999999731,18.281373333332887,2.0001354,-0.04607807545454545,1.0783677,0.9803342727272727
50,1101.892599999992,18.364876666666532,1.9997549,-0.04518508909090909,1.0784377,0.9803979090909091
50,1101.8926999999967,18.364878333333277,1.9997549,-0.04518508909090909,1.0784377,0.9803979090909091
50,1106.9034999999858,18.44839166666643,2.0001717,-0.04422014454545454,1.0785061,0.9804600909090908
50,1106.9035999999905,18.448393333333176,2.0001717,-0.04422014454545454,1.0785061,0.9804600909090908
50,1111.9051999999792,18.531753333332986,2.0002804,-0.04276795818181818,1.0785726,0.9805205454545454
50,1116.916499999992,18.61527499999987,1.9997396,-0.04254081,1.0786375,0.9805795454545453
50,1121.925499999983,18.69875833333305,1.9996967,-0.04140507090909091,1.0787003,0.9806366363636362
50,1126.9292999999889,18.782154999999815,2.0000334,-0.03905036272727272,1.0787616,0.9806923636363636
50,1126.9293999999936,18.78215666666656,2.0000334,-0.03905036272727272,1.0787616,0.9806923636363636
50,1131.9311999999918,18.865519999999865,1.9998884,-0.03883361818181818,1.0788211,0.9807464545454545
50,1131.9312999999966,18.86552166666661,1.9998884,-0.03883361818181818,1.0788211,0.9807464545454545
50,1136.9420999999857,18.94903499999976,2.0002909,-0.03761898363636364,1.0788792,0.9807992727272726
50,1141.9431999999797,19.03238666666633,1.9998846,-0.03695314545454545,1.0789357,0.9808506363636362
50,1146.9484999999986,19.11580833333331,2.0003815,-0.03519318363636364,1.0789906,0.9809005454545454
50,1151.9549999999872,19.199249999999786,2.0001221,-0.034246444545454544,1.0790442,0.9809492727272726
50,1156.9611999999906,19.28268666666651,1.999999,-0.03367857454545454,1.0790961,0.9809964545454544
50,1156.9612999999954,19.282688333333258,1.999999,-0.03367857454545454,1.0790961,0.9809964545454544
50,1161.9702999999863,19.36617166666644,1.9996891,-0.03338640363636363,1.0791467,0.9810424545454544
50,1161.970399999991,19.366173333333183,1.9996891,-0.03338640363636363,1.0791467,0.9810424545454544
50,1166.9710999999952,19.449518333333252,1.9998455,-0.032085071818181814,1.0791959,0.9810871818181818
50,1171.975599999976,19.532926666666267,2.000001,-0.031136599090909087,1.0792437,0.9811306363636362
50,1176.9828999999736,19.616381666666225,1.999589,-0.03053578454545454,1.07929,0.9811727272727273
50,1176.9829999999783,19.616383333332973,1.999589,-0.03053578454545454,1.07929,0.9811727272727273
50,1181.988399999973,19.699806666666216,2.0000982,-0.028785359090909086,1.0793353,0.9812139090909091
50,1181.9884999999776,19.69980833333296,2.0000982,-0.028785359090909086,1.0793353,0.9812139090909091
50,1186.997399999993,19.783289999999884,2.0000458,-0.02809697909090909,1.0793792,0.9812538181818181
50,1186.9974999999977,19.783291666666628,2.0000458,-0.02809697909090909,1.0793792,0.9812538181818181
50,1192.006299999979,19.866771666666317,1.9998188,-0.02818107636363636,1.0794219,0.9812926363636363
50,1197.0159999999742,19.950266666666234,2.0000429,-0.02653468727272727,1.0794634,0.9813303636363636
50,1199.916499999992,19.998608333333202,1.999692,-0.026891014545454544,1.0794868,0.9813516363636362
130,0.0,0.0,3.5897055,-0.44011462727272727,4.8419706e-06,4.401791454545454e-06
130,0.07550000003539026,0.001258333333923171,3.5784435,-0.920274909090909,4.8419706e-06,4.401791454545454e-06
130,0.14170000003650784,0.0023616666672751307,3.5683775,-1.3204444545454546,4.0262461e-05,3.660223727272727e-05
130,0.20650000002933666,0.003441666667155611,3.5576916,-1.7203252727272726,4.0262461e-05,3.660223727272727e-05
130,0.2666000000317581,0.004443333333862635,3.547636,-2.0804405454545454,4.0262461e-05,3.660223727272727e-05
130,0.3217000000295229,0.005361666667158716,3.5372496,-2.4403004545454543,4.0262461e-05,3.660223727272727e-05
130,0.37850000004982576,0.006308333334163763,3.5265226,-2.800189818181818,4.0262461e-05,3.660223727272727e-05
130,0.43390000000363216,0.007231666666727202,3.5155487,-3.160392545454545,4.0262461e-05,3.660223727272727e-05
130,0.493700000050012,0.008228333334166867,3.5043583,-3.5199729090909084,4.0262461e-05,3.660223727272727e-05
130,0.5491000000620261,0.009151666667700434,3.4926395,-3.880296636363636,4.0262461e-05,3.660223727272727e-05
130,0.6791000000666827,0.011318333334444711,3.4821377,-3.959761090909091,4.0262461e-05,3.660223727272727e-05
130,0.8528000000515021,0.014213333334191702,3.472086,-3.960204545454545,4.0262461e-05,3.660223727272727e-05
130,1.0367000000551343,0.017278333334252237,3.461894,-4.00013009090909,4.0262461e-05,3.660223727272727e-05
130,1.261400000017602,0.0210233333336267,3.451829,-4.000316545454545,0.0012255375,0.0011141249999999999
130,1.5155000000377186,0.025258333333961977,3.4416018,-4.000203,0.0012255375,0.0011141249999999999
130,1.812000000034459,0.030200000000574316,3.4312239,-3.9998999090909084,0.0012255375,0.0011141249999999999
