dataset,cell_id,cycle,normalized_life,soh
MATR,MATR_b1c0,426,0.22997835497835498,0.9557810909090909
MATR,MATR_b1c0,427,0.2305194805194805,0.9656451818181817
MATR,MATR_b1c0,428,0.23106060606060605,0.958976818181818
MATR,MATR_b1c0,429,0.23160173160173161,0.9601145454545453
MATR,MATR_b1c0,430,0.23214285714285715,0.9589593636363636
MATR,MATR_b1c0,431,0.2326839826839827,0.9455728181818182
MATR,MATR_b1c0,432,0.23322510822510822,0.9600387272727272
MATR,MATR_b1c0,433,0.23376623376623376,0.9676794545454545
MATR,MATR_b1c0,434,0.2343073593073593,0.9664308181818181
MATR,MATR_b1c0,435,0.23484848484848486,0.9676233636363637
MATR,MATR_b1c0,436,0.2353896103896104,0.9684253636363636
MATR,MATR_b1c0,437,0.23593073593073594,0.9641482727272727
MATR,MATR_b1c0,438,0.23647186147186147,0.9653472727272726
MATR,MATR_b1c0,439,0.237012987012987,0.9640299090909089
MATR,MATR_b1c0,440,0.23755411255411255,0.965926909090909
MATR,MATR_b1c0,441,0.23809523809523808,0.9672212727272728
MATR,MATR_b1c0,442,0.23863636363636365,0.9687553636363635
MATR,MATR_b1c0,443,0.23917748917748918,0.9690504545454545
MATR,MATR_b1c0,444,0.23971861471861472,0.9676150909090907
MATR,MATR_b1c0,445,0.24025974025974026,0.9629532727272727
MATR,MATR_b1c0,446,0.2408008658008658,0.9675845454545454
MATR,MATR_b1c0,447,0.24134199134199133,0.9684370909090908
MATR,MATR_b1c0,448,0.2418831168831169,0.9684542727272726
MATR,MATR_b1c0,449,0.24242424242424243,0.9683321818181817
MATR,MATR_b1c0,450,0.24296536796536797,0.9680347272727272
MATR,MATR_b1c0,451,0.2435064935064935,0.9679511818181816
MATR,MATR_b1c0,452,0.24404761904761904,0.9679126363636363
MATR,MATR_b1c0,453,0.24458874458874458,0.966570909090909
MATR,MATR_b1c0,454,0.24512987012987014,0.958876
MATR,MATR_b1c0,455,0.24567099567099568,0.966627909090909
MATR,MATR_b1c0,456,0.24621212121212122,0.967316
MATR,MATR_b1c0,457,0.24675324675324675,0.9643345454545453
MATR,MATR_b1c0,458,0.2472943722943723,0.964562909090909
MATR,MATR_b1c0,459,0.24783549783549783,0.9677431818181818
MATR,MATR_b1c0,460,0.2483766233766234,0.9635797272727272
MATR,MATR_b1c0,461,0.24891774891774893,0.9666317272727273
MATR,MATR_b1c0,462,0.24945887445887446,0.9654690909090909
MATR,MATR_b1c0,463,0.25,0.9640290909090908
MATR,MATR_b1c0,464,0.25054112554112556,0.9665967272727272
MATR,MATR_b1c0,465,0.2510822510822511,0.9631012727272725
MATR,MATR_b1c0,466,0.25162337662337664,0.9668166363636362
MATR,MATR_b1c0,467,0.25216450216450215,0.963728
MATR,MATR_b1c0,468,0.2527056277056277,0.9616570909090909
MATR,MATR_b1c0,469,0.2532467532467532,0.9647169999999999
MATR,MATR_b1c0,470,0.2537878787878788,0.9469389090909089
MATR,MATR_b1c0,471,0.25432900432900435,0.9647864545454544
MATR,MATR_b1c0,472,0.25487012987012986,0.9679156363636362
MATR,MATR_b1c0,473,0.2554112554112554,0.9678870909090909
MATR,MATR_b1c0,474,0.25595238095238093,0.9674542727272727
MATR,MATR_b1c0,475,0.2564935064935065,0.9674793636363636
MATR,MATR_b1c0,476,0.25703463203463206,0.9666734545454544
MATR,MATR_b1c0,477,0.25757575757575757,0.9672585454545454
MATR,MATR_b1c0,478,0.25811688311688313,0.9605732727272728
MATR,MATR_b1c0,479,0.25865800865800864,0.9551528181818181
MATR,MATR_b1c0,480,0.2591991341991342,0.9619163636363636
MATR,MATR_b1c0,481,0.2597402597402597,0.96146
MATR,MATR_b1c0,482,0.2602813852813853,0.9605781818181817
MATR,MATR_b1c0,483,0.26082251082251084,0.9647901818181817
MATR,MATR_b1c0,484,0.26136363636363635,0.9560690909090909
MATR,MATR_b1c0,485,0.2619047619047619,0.9593640909090908
MATR,MATR_b1c0,486,0.2624458874458874,0.9660925454545453
MATR,MATR_b1c0,487,0.262987012987013,0.9646050909090909
MATR,MATR_b1c0,488,0.26352813852813856,0.9647099090909091
MATR,MATR_b1c0,489,0.26406926406926406,0.9658482727272727
MATR,MATR_b1c0,490,0.26461038961038963,0.965839909090909
MATR,MATR_b1c0,491,0.26515151515151514,0.966015818181818
MATR,MATR_b1c0,492,0.2656926406926407,0.9658454545454545
MATR,MATR_b1c0,493,0.2662337662337662,0.9655762727272728
MATR,MATR_b1c0,494,0.2667748917748918,0.9631074545454545
MATR,MATR_b1c0,495,0.26731601731601734,0.9633150909090908
MATR,MATR_b1c0,496,0.26785714285714285,0.9658921818181817
MATR,MATR_b1c0,497,0.2683982683982684,0.9660437272727272
MATR,MATR_b1c0,498,0.2689393939393939,0.9649127272727273
MATR,MATR_b1c0,499,0.2694805194805195,0.9655896363636363
MATR,MATR_b1c0,500,0.270021645021645,0.9645438181818181
MATR,MATR_b1c0,501,0.27056277056277056,0.9616246363636364
MATR,MATR_b1c0,502,0.2711038961038961,0.964041909090909
MATR,MATR_b1c0,503,0.27164502164502163,0.9650734545454545
MATR,MATR_b1c0,504,0.2721861471861472,0.9652368181818182
MATR,MATR_b1c0,505,0.2727272727272727,0.9654530909090908
MATR,MATR_b1c0,506,0.27326839826839827,0.9618584545454544
MATR,MATR_b1c0,507,0.27380952380952384,0.9571567272727273
MATR,MATR_b1c0,508,0.27435064935064934,0.9562839999999999
MATR,MATR_b1c0,509,0.2748917748917749,0.958836
MATR,MATR_b1c0,510,0.2754329004329004,0.9430811818181818
MATR,MATR_b1c0,511,0.275974025974026,0.9586306363636363
MATR,MATR_b1c0,512,0.2765151515151515,0.9651645454545454
MATR,MATR_b1c0,513,0.27705627705627706,0.9647032727272727
MATR,MATR_b1c0,514,0.2775974025974026,0.9607180909090909
MATR,MATR_b1c0,515,0.27813852813852813,0.9623333636363637
MATR,MATR_b1c0,516,0.2786796536796537,0.962565909090909
MATR,MATR_b1c0,517,0.2792207792207792,0.9604280909090909
MATR,MATR_b1c0,518,0.27976190476190477,0.9637646363636363
MATR,MATR_b1c0,519,0.2803030303030303,0.9639561818181818
MATR,MATR_b1c0,520,0.28084415584415584,0.9484906363636363
MATR,MATR_b1c0,521,0.2813852813852814,0.9583492727272725
MATR,MATR_b1c0,522,0.2819264069264069,0.9647535454545453
MATR,MATR_b1c0,523,0.2824675324675325,0.9594074545454545
MATR,MATR_b1c0,524,0.283008658008658,0.9507589999999999
MATR,MATR_b1c0,525,0.28354978354978355,0.938138
MATR,MATR_b1c0,526,0.2840909090909091,0.9433673636363635
MATR,MATR_b1c0,527,0.2846320346320346,0.9642006363636364
MATR,MATR_b1c0,528,0.2851731601731602,0.9601639999999998
MATR,MATR_b1c0,529,0.2857142857142857,0.9642111818181817
MATR,MATR_b1c0,530,0.28625541125541126,0.9499978181818182
MATR,MATR_b1c0,531,0.28679653679653677,0.9585634545454544
MATR,MATR_b1c0,532,0.28733766233766234,0.9535504545454545
MATR,MATR_b1c0,533,0.2878787878787879,0.9594922727272726
MATR,MATR_b1c0,534,0.2884199134199134,0.956086909090909
MATR,MATR_b1c0,535,0.288961038961039,0.9592676363636362
MATR,MATR_b1c0,536,0.2895021645021645,0.9619515454545454
MATR,MATR_b1c0,537,0.29004329004329005,0.9614668181818181
MATR,MATR_b1c0,538,0.2905844155844156,0.9639247272727273
MATR,MATR_b1c0,539,0.2911255411255411,0.9629182727272727
MATR,MATR_b1c0,540,0.2916666666666667,0.9628446363636364
MATR,MATR_b1c0,541,0.2922077922077922,0.9605158181818182
MATR,MATR_b1c0,542,0.29274891774891776,0.9537853636363635
MATR,MATR_b1c0,543,0.29329004329004327,0.9582946363636362
MATR,MATR_b1c0,544,0.29383116883116883,0.9615180909090909
MATR,MATR_b1c0,545,0.2943722943722944,0.9536961818181817
MATR,MATR_b1c0,546,0.2949134199134199,0.9438693636363635
MATR,MATR_b1c0,547,0.29545454545454547,0.9427722727272726
MATR,MATR_b1c0,548,0.295995670995671,0.9504126363636364
MATR,MATR_b1c0,549,0.29653679653679654,0.958587
MATR,MATR_b1c0,550,0.29707792207792205,0.9621285454545454
MATR,MATR_b1c0,551,0.2976190476190476,0.9635610909090907
MATR,MATR_b1c0,552,0.2981601731601732,0.9593642727272728
MATR,MATR_b1c0,553,0.2987012987012987,0.9639018181818181
MATR,MATR_b1c0,554,0.29924242424242425,0.9636551818181817
MATR,MATR_b1c0,555,0.29978354978354976,0.9635305454545454
MATR,MATR_b1c0,556,0.3003246753246753,0.9633929999999999
MATR,MATR_b1c0,557,0.3008658008658009,0.9623424545454544
MATR,MATR_b1c0,558,0.3014069264069264,0.9589918181818181
MATR,MATR_b1c0,559,0.30194805194805197,0.9475129999999999
MATR,MATR_b1c0,560,0.3024891774891775,0.9524026363636363
MATR,MATR_b1c0,561,0.30303030303030304,0.954524090909091
MATR,MATR_b1c0,562,0.30357142857142855,0.9519766363636363
MATR,MATR_b1c0,563,0.3041125541125541,0.9607826363636363
MATR,MATR_b1c0,564,0.3046536796536797,0.9591555454545453
MATR,MATR_b1c0,565,0.3051948051948052,0.962975818181818
MATR,MATR_b1c0,566,0.30573593073593075,0.9626861818181817
MATR,MATR_b1c0,567,0.30627705627705626,0.9631298181818181
MATR,MATR_b1c0,568,0.3068181818181818,0.9617039999999999
MATR,MATR_b1c0,569,0.30735930735930733,0.9618350909090908
MATR,MATR_b1c0,570,0.3079004329004329,0.9631357272727272
MATR,MATR_b1c0,571,0.30844155844155846,0.9628038181818181
MATR,MATR_b1c0,572,0.30898268398268397,0.960938909090909
MATR,MATR_b1c0,573,0.30952380952380953,0.9628930909090909
MATR,MATR_b1c0,574,0.31006493506493504,0.9624812727272727
MATR,MATR_b1c0,575,0.3106060606060606,0.9535234545454545
MATR,MATR_b1c0,576,0.31114718614718617,0.9336920909090908
MATR,MATR_b1c0,577,0.3116883116883117,0.951350909090909
MATR,MATR_b1c0,578,0.31222943722943725,0.9617809090909091
MATR,MATR_b1c0,579,0.31277056277056275,0.9618814545454545
MATR,MATR_b1c0,580,0.3133116883116883,0.9590540909090909
MATR,MATR_b1c0,581,0.31385281385281383,0.9524924545454545
MATR,MATR_b1c0,582,0.3143939393939394,0.9545861818181818
MATR,MATR_b1c0,583,0.31493506493506496,0.9625995454545454
MATR,MATR_b1c0,584,0.31547619047619047,0.9622738181818181
MATR,MATR_b1c0,585,0.31601731601731603,0.9624508181818181
MATR,MATR_b1c0,586,0.31655844155844154,0.9618032727272726
MATR,MATR_b1c0,587,0.3170995670995671,0.9623000909090909
MATR,MATR_b1c0,588,0.31764069264069267,0.9567257272727271
MATR,MATR_b1c0,589,0.3181818181818182,0.950832
MATR,MATR_b1c0,590,0.31872294372294374,0.9601213636363636
MATR,MATR_b1c0,591,0.31926406926406925,0.9611529999999999
MATR,MATR_b1c0,592,0.3198051948051948,0.9524042727272727
MATR,MATR_b1c0,593,0.3203463203463203,0.9602035454545453
MATR,MATR_b1c0,594,0.3208874458874459,0.9605787272727272
MATR,MATR_b1c0,595,0.32142857142857145,0.9484235454545453
MATR,MATR_b1c0,596,0.32196969696969696,0.9517180909090909
MATR,MATR_b1c0,597,0.3225108225108225,0.960533909090909
MATR,MATR_b1c0,598,0.32305194805194803,0.9588863636363636
MATR,MATR_b1c0,599,0.3235930735930736,0.9592625454545454
MATR,MATR_b1c0,600,0.3241341991341991,0.9614071818181819
MATR,MATR_b1c0,601,0.3246753246753247,0.9537689090909091
MATR,MATR_b1c0,602,0.32521645021645024,0.9572337272727272
MATR,MATR_b1c0,603,0.32575757575757575,0.9580117272727272
MATR,MATR_b1c0,604,0.3262987012987013,0.9614591818181817
MATR,MATR_b1c0,605,0.3268398268398268,0.9614510909090909
MATR,MATR_b1c0,606,0.3273809523809524,0.9576158181818181
MATR,MATR_b1c0,607,0.32792207792207795,0.9510433636363634
MATR,MATR_b1c0,608,0.32846320346320346,0.9355501818181818
MATR,MATR_b1c0,609,0.329004329004329,0.918910909090909
MATR,MATR_b1c0,610,0.32954545454545453,0.9391170909090909
MATR,MATR_b1c0,611,0.3300865800865801,0.9612923636363636
MATR,MATR_b1c0,612,0.3306277056277056,0.9598366363636363
MATR,MATR_b1c0,613,0.33116883116883117,0.9596092727272727
MATR,MATR_b1c0,614,0.33170995670995673,0.9600491818181819
MATR,MATR_b1c0,615,0.33225108225108224,0.9612139090909091
MATR,MATR_b1c0,616,0.3327922077922078,0.9576249999999998
MATR,MATR_b1c0,617,0.3333333333333333,0.960014909090909
MATR,MATR_b1c0,618,0.3338744588744589,0.9540843636363635
MATR,MATR_b1c0,619,0.3344155844155844,0.9595915454545453
MATR,MATR_b1c0,620,0.33495670995670995,0.9573037272727273
MATR,MATR_b1c0,621,0.3354978354978355,0.9464099090909089
MATR,MATR_b1c0,622,0.336038961038961,0.9539342727272727
MATR,MATR_b1c0,623,0.3365800865800866,0.9596694545454545
MATR,MATR_b1c0,624,0.3371212121212121,0.9608706363636363
MATR,MATR_b1c0,625,0.33766233766233766,0.9607017272727272
MATR,MATR_b1c0,626,0.33820346320346323,0.9605965454545453
MATR,MATR_b1c0,627,0.33874458874458874,0.960484
MATR,MATR_b1c0,628,0.3392857142857143,0.960408818181818
MATR,MATR_b1c0,629,0.3398268398268398,0.9606691818181817
MATR,MATR_b1c0,630,0.3403679653679654,0.9608102727272726
MATR,MATR_b1c0,631,0.3409090909090909,0.9590393636363634
MATR,MATR_b1c0,632,0.34145021645021645,0.9595296363636362
MATR,MATR_b1c0,633,0.341991341991342,0.9599841818181818
MATR,MATR_b1c0,634,0.3425324675324675,0.9585186363636363
MATR,MATR_b1c0,635,0.3430735930735931,0.9595268181818181
MATR,MATR_b1c0,636,0.3436147186147186,0.9360183636363637
MATR,MATR_b1c0,637,0.34415584415584416,0.9300174545454545
MATR,MATR_b1c0,638,0.3446969696969697,0.9580217272727273
MATR,MATR_b1c0,639,0.34523809523809523,0.9556902727272726
MATR,MATR_b1c0,640,0.3457792207792208,0.9577925454545454
MATR,MATR_b1c0,641,0.3463203463203463,0.9491535454545454
MATR,MATR_b1c0,642,0.34686147186147187,0.952487
MATR,MATR_b1c0,643,0.3474025974025974,0.9554541818181816
MATR,MATR_b1c0,644,0.34794372294372294,0.9595588181818181
MATR,MATR_b1c0,645,0.3484848484848485,0.9591804545454544
MATR,MATR_b1c0,646,0.349025974025974,0.9553534545454545
MATR,MATR_b1c0,647,0.3495670995670996,0.9457204545454545
MATR,MATR_b1c0,648,0.3501082251082251,0.9391901818181817
MATR,MATR_b1c0,649,0.35064935064935066,0.956569
MATR,MATR_b1c0,650,0.35119047619047616,0.9243983636363636
MATR,MATR_b1c0,651,0.35173160173160173,0.950727
MATR,MATR_b1c0,652,0.3522727272727273,0.957638
MATR,MATR_b1c0,653,0.3528138528138528,0.9491341818181818
MATR,MATR_b1c0,654,0.35335497835497837,0.9438806363636362
MATR,MATR_b1c0,655,0.3538961038961039,0.9402385454545454
MATR,MATR_b1c0,656,0.35443722943722944,0.952931
MATR,MATR_b1c0,657,0.354978354978355,0.9594774545454544
MATR,MATR_b1c0,658,0.3555194805194805,0.9516791818181817
MATR,MATR_b1c0,659,0.3560606060606061,0.9574178181818181
MATR,MATR_b1c0,660,0.3566017316017316,0.9538902727272727
MATR,MATR_b1c0,661,0.35714285714285715,0.9413075454545454
MATR,MATR_b1c0,662,0.35768398268398266,0.9401539090909091
MATR,MATR_b1c0,663,0.3582251082251082,0.9461939999999999
MATR,MATR_b1c0,664,0.3587662337662338,0.956094909090909
MATR,MATR_b1c0,665,0.3593073593073593,0.9516002727272728
MATR,MATR_b1c0,666,0.35984848484848486,0.9581857272727271
MATR,MATR_b1c0,667,0.36038961038961037,0.9591631818181817
MATR,MATR_b1c0,668,0.36093073593073594,0.958121909090909
MATR,MATR_b1c0,669,0.36147186147186144,0.9567490909090909
MATR,MATR_b1c0,670,0.362012987012987,0.9556655454545454
MATR,MATR_b1c0,671,0.3625541125541126,0.9499549999999998
MATR,MATR_b1c0,672,0.3630952380952381,0.9308444545454545
MATR,MATR_b1c0,673,0.36363636363636365,0.954623909090909
MATR,MATR_b1c0,674,0.36417748917748916,0.9584605454545455
MATR,MATR_b1c0,675,0.3647186147186147,0.9552309999999999
MATR,MATR_b1c0,676,0.3652597402597403,0.9505499090909091
MATR,MATR_b1c0,677,0.3658008658008658,0.9555560909090909
MATR,MATR_b1c0,678,0.36634199134199136,0.9578893636363636
MATR,MATR_b1c0,679,0.36688311688311687,0.9569586363636363
MATR,MATR_b1c0,680,0.36742424242424243,0.9534849090909089
MATR,MATR_b1c0,681,0.36796536796536794,0.9545766363636363
MATR,MATR_b1c0,682,0.3685064935064935,0.9553121818181817
MATR,MATR_b1c0,683,0.36904761904761907,0.9560809999999998
MATR,MATR_b1c0,684,0.3695887445887446,0.9530879090909091
MATR,MATR_b1c0,685,0.37012987012987014,0.951355909090909
MATR,MATR_b1c0,686,0.37067099567099565,0.9474734545454544
MATR,MATR_b1c0,687,0.3712121212121212,0.9585796363636363
MATR,MATR_b1c0,688,0.3717532467532468,0.9582749999999999
MATR,MATR_b1c0,689,0.3722943722943723,0.9551203636363635
MATR,MATR_b1c0,690,0.37283549783549785,0.9515955454545453
MATR,MATR_b1c0,691,0.37337662337662336,0.9456183636363635
MATR,MATR_b1c0,692,0.3739177489177489,0.9556435454545454
MATR,MATR_b1c0,693,0.37445887445887444,0.9530309090909092
MATR,MATR_b1c0,694,0.375,0.9567990909090908
MATR,MATR_b1c0,695,0.37554112554112556,0.9583273636363636
MATR,MATR_b1c0,696,0.3760822510822511,0.957807909090909
MATR,MATR_b1c0,697,0.37662337662337664,0.9558249999999999
MATR,MATR_b1c0,698,0.37716450216450215,0.956960818181818
MATR,MATR_b1c0,699,0.3777056277056277,0.9346926363636363
MATR,MATR_b1c0,700,0.3782467532467532,0.9583922727272727
MATR,MATR_b1c0,701,0.3787878787878788,0.9582179999999999
MATR,MATR_b1c0,702,0.37932900432900435,0.957143
MATR,MATR_b1c0,703,0.37987012987012986,0.9287296363636364
MATR,MATR_b1c0,704,0.3804112554112554,0.9335239090909091
MATR,MATR_b1c0,705,0.38095238095238093,0.9509938181818182
MATR,MATR_b1c0,706,0.3814935064935065,0.9534815454545453
MATR,MATR_b1c0,707,0.38203463203463206,0.937663
MATR,MATR_b1c0,708,0.38257575757575757,0.9333213636363636
MATR,MATR_b1c0,709,0.38311688311688313,0.9424572727272725
MATR,MATR_b1c0,710,0.38365800865800864,0.9547515454545454
MATR,MATR_b1c0,711,0.3841991341991342,0.9577455454545455
MATR,MATR_b1c0,712,0.3847402597402597,0.9585767272727272
MATR,MATR_b1c0,713,0.3852813852813853,0.9564025454545453
MATR,MATR_b1c0,714,0.38582251082251084,0.9538551818181816
MATR,MATR_b1c0,715,0.38636363636363635,0.956837909090909
MATR,MATR_b1c0,716,0.3869047619047619,0.9497722727272726
MATR,MATR_b1c0,717,0.3874458874458874,0.9516438181818182
MATR,MATR_b1c0,718,0.387987012987013,0.9533666363636362
MATR,MATR_b1c0,719,0.38852813852813856,0.9573949090909091
MATR,MATR_b1c0,720,0.38906926406926406,0.9564724545454545
MATR,MATR_b1c0,721,0.38961038961038963,0.9571386363636363
MATR,MATR_b1c0,722,0.39015151515151514,0.9547638181818181
MATR,MATR_b1c0,723,0.3906926406926407,0.9446180000000001
MATR,MATR_b1c0,724,0.3912337662337662,0.9488918181818181
MATR,MATR_b1c0,725,0.3917748917748918,0.9543611818181817
MATR,MATR_b1c0,726,0.39231601731601734,0.9567729090909091
MATR,MATR_b1c0,727,0.39285714285714285,0.956550818181818
MATR,MATR_b1c0,728,0.3933982683982684,0.9560075454545455
MATR,MATR_b1c0,729,0.3939393939393939,0.9520872727272727
MATR,MATR_b1c0,730,0.3944805194805195,0.952999090909091
MATR,MATR_b1c0,731,0.395021645021645,0.9546454545454546
MATR,MATR_b1c0,732,0.39556277056277056,0.9552769999999999
MATR,MATR_b1c0,733,0.3961038961038961,0.9470884545454545
MATR,MATR_b1c0,734,0.39664502164502163,0.9540770909090909
MATR,MATR_b1c0,735,0.3971861471861472,0.9556107272727273
MATR,MATR_b1c0,736,0.3977272727272727,0.951276909090909
MATR,MATR_b1c0,737,0.39826839826839827,0.9491132727272726
MATR,MATR_b1c0,738,0.39880952380952384,0.946496909090909
MATR,MATR_b1c0,739,0.39935064935064934,0.9529473636363636
MATR,MATR_b1c0,740,0.3998917748917749,0.9501755454545454
MATR,MATR_b1c0,741,0.4004329004329004,0.9472502727272727
MATR,MATR_b1c0,742,0.400974025974026,0.9510788181818182
MATR,MATR_b1c0,743,0.4015151515151515,0.9472544545454545
MATR,MATR_b1c0,744,0.40205627705627706,0.9391237272727271
MATR,MATR_b1c0,745,0.4025974025974026,0.953538
MATR,MATR_b1c0,746,0.40313852813852813,0.9284733636363636
MATR,MATR_b1c0,747,0.4036796536796537,0.9361221818181817
MATR,MATR_b1c0,748,0.4042207792207792,0.9470626363636364
MATR,MATR_b1c0,749,0.40476190476190477,0.9531769090909089
MATR,MATR_b1c0,750,0.4053030303030303,0.9512041818181817
MATR,MATR_b1c0,751,0.40584415584415584,0.9452506363636364
MATR,MATR_b1c0,752,0.4063852813852814,0.9374350909090909
MATR,MATR_b1c0,753,0.4069264069264069,0.9552513636363635
MATR,MATR_b1c0,754,0.4074675324675325,0.9530589999999999
MATR,MATR_b1c0,755,0.408008658008658,0.9262605454545455
MATR,MATR_b1c0,756,0.40854978354978355,0.9299065454545454
MATR,MATR_b1c0,757,0.4090909090909091,0.949984818181818
MATR,MATR_b1c0,758,0.4096320346320346,0.9551571818181817
MATR,MATR_b1c0,759,0.4101731601731602,0.9507778181818182
MATR,MATR_b1c0,760,0.4107142857142857,0.9496133636363636
MATR,MATR_b1c0,761,0.41125541125541126,0.9505147272727271
MATR,MATR_b1c0,762,0.41179653679653677,0.9536429999999999
MATR,MATR_b1c0,763,0.41233766233766234,0.944174
MATR,MATR_b1c0,764,0.4128787878787879,0.9466539090909091
MATR,MATR_b1c0,765,0.4134199134199134,0.9333131818181817
MATR,MATR_b1c0,766,0.413961038961039,0.9466404545454545
MATR,MATR_b1c0,767,0.4145021645021645,0.9498619090909091
MATR,MATR_b1c0,768,0.41504329004329005,0.9166839999999998
MATR,MATR_b1c0,769,0.4155844155844156,0.9442819999999998
MATR,MATR_b1c0,770,0.4161255411255411,0.949528909090909
MATR,MATR_b1c0,771,0.4166666666666667,0.9503972727272726
MATR,MATR_b1c0,772,0.4172077922077922,0.9540882727272726
MATR,MATR_b1c0,773,0.41774891774891776,0.9416048181818181
MATR,MATR_b1c0,774,0.41829004329004327,0.9454466363636364
MATR,MATR_b1c0,775,0.41883116883116883,0.9506102727272726
MATR,MATR_b1c0,776,0.4193722943722944,0.9549061818181817
MATR,MATR_b1c0,777,0.4199134199134199,0.9547493636363635
MATR,MATR_b1c0,778,0.42045454545454547,0.9467045454545453
MATR,MATR_b1c0,779,0.420995670995671,0.9513263636363636
MATR,MATR_b1c0,780,0.42153679653679654,0.9528607272727272
MATR,MATR_b1c0,781,0.42207792207792205,0.9430338181818182
MATR,MATR_b1c0,782,0.4226190476190476,0.9422614545454545
MATR,MATR_b1c0,783,0.4231601731601732,0.9539409999999999
MATR,MATR_b1c0,784,0.4237012987012987,0.9543049999999998
MATR,MATR_b1c0,785,0.42424242424242425,0.9450248181818182
MATR,MATR_b1c0,786,0.42478354978354976,0.946034818181818
MATR,MATR_b1c0,787,0.4253246753246753,0.9543412727272725
MATR,MATR_b1c0,788,0.4258658008658009,0.9485897272727271
