cell_id,cut_cycle,future_cycle,horizon,voltage_mae,voltage_rmse,voltage_nll,voltage_crps,target_endpoint_q,predicted_endpoint_q,endpoint_std_q
MATR_b1c14,100,277,177,0.017532658343221628,0.027141907512323458,-2.027442328156299,0.013449426968960593,0.971993088722229,0.9533547759056091,0.0049640280194580555
MATR_b1c14,100,278,178,0.01812459440792308,0.027626894668618396,-1.866146275486945,0.014070437447738835,0.9713678359985352,0.9533302783966064,0.004967171233147383
MATR_b1c14,100,279,179,0.02056500841589535,0.029445573711336725,-1.2773409431137295,0.016221253555102243,0.9714840650558472,0.9533106684684753,0.0049698385410010815
MATR_b1c14,100,280,180,0.021106212746863272,0.029934077831957815,-1.1654374501674911,0.01663836204767001,0.9713085889816284,0.9532881379127502,0.004973367787897587
MATR_b1c14,100,281,181,0.02122270242840636,0.02992411658985203,-1.1274502599658027,0.01675301269115545,0.9713707566261292,0.9532668590545654,0.004976440686732531
MATR_b1c14,100,282,182,0.02120909153246412,0.03000912957952798,-1.1510899092866047,0.01670555376228512,0.9713557362556458,0.9532445073127747,0.004979564808309078
MATR_b1c14,100,283,183,0.02138221263885498,0.030132935602747764,-1.1109762662862799,0.016848121422789467,0.971269965171814,0.9532251954078674,0.004982604645192623
MATR_b1c14,100,284,184,0.021353878226934696,0.030104382234279897,-1.1235742956762216,0.01680205379031023,0.9711282253265381,0.9532039165496826,0.0049859038554131985
MATR_b1c14,100,285,185,0.02151990638059728,0.030299156045268134,-1.0947588463148783,0.016936252867224555,0.971164345741272,0.9531874060630798,0.0049891043454408646
MATR_b1c14,100,286,186,0.021611660134558584,0.030457011965380944,-1.0905162921975704,0.016981903464866794,0.9710835218429565,0.953161895275116,0.0049923439510166645
MATR_b1c14,100,287,187,0.021677993091882442,0.0305265068558687,-1.0757794037230624,0.017039661727890353,0.9710069894790649,0.9531301856040955,0.00499587319791317
MATR_b1c14,100,288,188,0.021676201446383606,0.030459439054963768,-1.0677311606821072,0.017054303428406754,0.970980703830719,0.9531130790710449,0.004998968914151192
MATR_b1c14,100,289,189,0.021705304875093347,0.030587565710529403,-1.079391612367391,0.017046489834317034,0.9709345698356628,0.9530927538871765,0.00500242505222559
MATR_b1c14,100,290,190,0.021719683619106516,0.030812150937244626,-1.1069735684084812,0.017011178141329377,0.9706087708473206,0.9530732035636902,0.005005665123462677
MATR_b1c14,100,291,191,0.020946757466185326,0.029899434611918425,-1.2386892326829466,0.016448965040825804,0.9708467721939087,0.9530525803565979,0.005009496584534645
MATR_b1c14,100,292,192,0.019613348970226215,0.02889160195444588,-1.5645675568679547,0.015292811774485146,0.9704626202583313,0.9530327320098877,0.005012965761125088
MATR_b1c14,100,293,193,0.019502299673417035,0.028690064001678665,-1.5740491104081145,0.015227920872598338,0.9707366228103638,0.9530131220817566,0.005016295239329338
MATR_b1c14,100,294,194,0.02070144812266032,0.029788679280102544,-1.3219767650275691,0.01620852187251723,0.9708276391029358,0.9529905319213867,0.005019805394113064
MATR_b1c14,100,295,195,0.022105799001805922,0.03119875061168097,-1.0453694928894588,0.017297459624498666,0.9706465601921082,0.952977180480957,0.005023225210607052
MATR_b1c14,100,296,196,0.021945951031703576,0.031153062646223376,-1.110606483154639,0.017108581010304807,0.9704789519309998,0.9529544711112976,0.0050270771607756615
MATR_b1c14,100,297,197,0.022222742146136714,0.03139637088889594,-1.0494488541692402,0.017339081417425226,0.9705305695533752,0.9529276490211487,0.005030956584960222
MATR_b1c14,100,298,198,0.02202729150360706,0.031170695664379345,-1.0670598998386807,0.017224487439411976,0.970469057559967,0.9529110193252563,0.005034156609326601
MATR_b1c14,100,299,199,0.02076843205620261,0.030066444216892568,-1.3329882849342838,0.016219084013765872,0.9703298211097717,0.9528940320014954,0.005037954077124596
MATR_b1c14,100,300,200,0.019458386243558397,0.02866237586699664,-1.582287830133963,0.015201069139805757,0.9705525636672974,0.952869176864624,0.0050417641177773476
MATR_b1c14,100,301,201,0.018111837845222623,0.02760224467847607,-1.8667147883694042,0.014101985739884382,0.9703737497329712,0.9528581500053406,0.0050457315519452095
MATR_b1c14,100,302,202,0.01730211809569714,0.027096612289465995,-2.0481936167244976,0.013415444913821892,0.9701537489891052,0.9528377652168274,0.005049173254519701
MATR_b1c14,100,303,203,0.017091551247765038,0.026781067490265063,-2.104186691014102,0.013173538825110052,0.9705142378807068,0.9528189301490784,0.005053203087300062
MATR_b1c14,100,304,204,0.016996908421609915,0.026630499637803753,-2.1284328691026766,0.0130678906924829,0.9706705212593079,0.9528006315231323,0.005056837573647499
MATR_b1c14,100,305,205,0.016896813523535635,0.02676496529650537,-2.1626061114122446,0.012963156022404308,0.9707274436950684,0.9527841210365295,0.005060737952589989
MATR_b1c14,100,306,206,0.01725694361855002,0.026953344746835143,-2.0692359495211154,0.01334112389040564,0.9706769585609436,0.9527681469917297,0.005065088160336018
MATR_b1c14,100,307,207,0.02002099214815626,0.02955339840411127,-1.534184728653151,0.015562664148765207,0.9704144597053528,0.9527556300163269,0.005068809725344181
MATR_b1c14,100,308,208,0.022738021962782917,0.0323921781473779,-1.0551927968808152,0.017550208864019475,0.9701594710350037,0.9527255296707153,0.005073086358606815
MATR_b1c14,100,309,209,0.02312862989949245,0.03298981231056107,-1.0299898361328956,0.017743861967795788,0.9698017239570618,0.9527097344398499,0.005076918751001358
MATR_b1c14,100,310,210,0.02347967554541195,0.033449192266015296,-0.9782381492598526,0.017978412412760537,0.9698482155799866,0.9526936411857605,0.005080901551991701
MATR_b1c14,100,311,211,0.02356963414771884,0.03386796889265179,-1.0020579600709942,0.01799125453734938,0.9697176814079285,0.9526786804199219,0.005085392855107784
MATR_b1c14,100,312,212,0.02335289062238207,0.03369811357891977,-1.0595527929829645,0.017796178002662297,0.9695281982421875,0.9526583552360535,0.00508948415517807
MATR_b1c14,100,313,213,0.023778709710813035,0.034648606974414714,-1.0341536831682996,0.018048925054965602,0.9693148136138916,0.9526483416557312,0.0050934054888784885
MATR_b1c14,100,314,214,0.024200269988938875,0.034779572245218555,-0.9174167204951319,0.01841021983611717,0.9696161150932312,0.9526309370994568,0.005097503308206797
MATR_b1c14,100,315,215,0.024273115045884076,0.03493097698256787,-0.9352135123983983,0.0183979606169988,0.9694955945014954,0.9526131749153137,0.00510181812569499
MATR_b1c14,100,316,216,0.024405010775023817,0.035556286736598934,-0.9568099834899706,0.018451588124640914,0.9692882895469666,0.9525970816612244,0.005105924792587757
MATR_b1c14,100,317,217,0.02452184756596883,0.03568618443822486,-0.9233726937682942,0.018572585877212652,0.9693929553031921,0.952584981918335,0.005110558122396469
MATR_b1c14,100,318,218,0.02465229174670051,0.03580925070776081,-0.9045897012419772,0.018655130113100188,0.9694362878799438,0.9525604844093323,0.005115152802318335
MATR_b1c14,100,319,219,0.024584686054902917,0.03591753467217392,-0.9372936214476809,0.018577684975017043,0.969407320022583,0.9525451064109802,0.005119536072015762
MATR_b1c14,100,320,220,0.02378202653398701,0.0349243194635734,-1.0724859716046993,0.018004881507537776,0.9693934917449951,0.9525298476219177,0.005123738665133715
MATR_b1c14,100,321,221,0.02425609499800439,0.03564648841625891,-1.0262858502152625,0.018296592771290497,0.9693827629089355,0.9525124430656433,0.005128202959895134
MATR_b1c14,100,322,222,0.024786855660232844,0.03640742412214931,-0.9260253120623705,0.01870542293224328,0.9692674875259399,0.9524997472763062,0.005132972728461027
MATR_b1c14,100,323,223,0.02480919220868279,0.036968165414793565,-0.9886497813910432,0.018644313526356045,0.9690966010093689,0.9524872899055481,0.005137359257787466
MATR_b1c14,100,324,224,0.025272772592656752,0.03821646915965205,-0.960006735333678,0.01894659052685722,0.9688307642936707,0.9524734616279602,0.00514184171333909
MATR_b1c14,100,325,225,0.02536469814824123,0.03786718667997992,-0.9036506508596677,0.019056810308114094,0.9690536260604858,0.9524587988853455,0.005146140232682228
MATR_b1c14,100,326,226,0.025591643417582792,0.03853998852955618,-0.8988839393098458,0.01919358704410969,0.9689111113548279,0.9524428248405457,0.005150987766683102
MATR_b1c14,100,327,227,0.02449641975702024,0.03758991658410786,-1.1227821848116435,0.018346906413832235,0.9686412215232849,0.9524313807487488,0.005156082566827536
MATR_b1c14,100,328,228,0.023342577850117403,0.035577129096855876,-1.246259046542349,0.017600312266841455,0.9690040349960327,0.9524195790290833,0.005160588305443525
MATR_b1c14,100,329,229,0.022412275566774255,0.03451524760756027,-1.3869651413860675,0.016969427488857994,0.9690380692481995,0.9523950219154358,0.005165798589587212
MATR_b1c14,100,330,230,0.021562346056395888,0.03416833760873585,-1.5642689275503259,0.016339062382340605,0.9686920642852783,0.9523835778236389,0.005170270334929228
MATR_b1c14,100,331,231,0.02113038652083453,0.033257224130383296,-1.5998609260953565,0.016064969302062183,0.9688684344291687,0.9523676037788391,0.0051752058789134026
MATR_b1c14,100,332,232,0.02124568410948211,0.03349111104721861,-1.5777198106810386,0.016179330124327578,0.9689666628837585,0.952358067035675,0.005180262960493565
MATR_b1c14,100,333,233,0.021039743049471985,0.03353597547711594,-1.6407169028974835,0.015976804631324275,0.9687607884407043,0.9523463249206543,0.0051850853487849236
MATR_b1c14,100,334,234,0.020952771691715017,0.03373938015657604,-1.6852646064659658,0.015877478628247642,0.9686948657035828,0.952329695224762,0.005190254654735327
MATR_b1c14,100,335,235,0.024447575503704595,0.038340368287092495,-1.2322108368205065,0.018175151565791543,0.9685506224632263,0.952318549156189,0.0051949541084468365
MATR_b1c14,100,336,236,0.02642274019764919,0.040581894376688896,-0.8847035915074076,0.01965975563433793,0.9683881998062134,0.9523048400878906,0.0051999883726239204
MATR_b1c14,100,337,237,0.026435932692359474,0.04007573918420514,-0.8762419101306262,0.01963828141868542,0.9684451222419739,0.9522934556007385,0.005205542780458927
MATR_b1c14,100,338,238,0.02655579880172131,0.040179100076268175,-0.8678467945166048,0.019694748060894114,0.9682076573371887,0.9522863030433655,0.005210446193814278
MATR_b1c14,100,339,239,0.02654840899448769,0.040099062329696365,-0.8743500844722164,0.01967674329875398,0.9682864546775818,0.9522604942321777,0.0052160173654556274
MATR_b1c14,100,340,240,0.02660407739527085,0.040406343067400874,-0.9241160005648787,0.01962818882080193,0.9678205251693726,0.9522493481636047,0.00522103626281023
MATR_b1c14,100,341,241,0.026972028554654588,0.04049976720663251,-0.8260889193192058,0.019942221561138007,0.9681326746940613,0.9522383809089661,0.005226071458309889
MATR_b1c14,100,342,242,0.026769924397562064,0.040435601319589023,-0.8962364939329479,0.01973651186110199,0.9678221344947815,0.9522265791893005,0.005231166258454323
MATR_b1c14,100,343,243,0.02679780651541317,0.040686014675732844,-0.937071190658448,0.019691197673825295,0.9675533175468445,0.9522145390510559,0.005237148143351078
MATR_b1c14,100,344,244,0.027008644506043077,0.04076097751096499,-0.8731360569895529,0.01988346757062206,0.9676991105079651,0.9522011876106262,0.005242480896413326
MATR_b1c14,100,345,245,0.027140472449508367,0.041036413662963164,-0.8970015073315222,0.019912552522234322,0.9674533605575562,0.9521940350532532,0.005247621797025204
MATR_b1c14,100,346,246,0.02721324504590502,0.041017529911587296,-0.8812405446120323,0.01996702066105965,0.9674747586250305,0.9521839618682861,0.005252942908555269
MATR_b1c14,100,347,247,0.020211479243110207,0.034177136305701045,-1.8311141975229996,0.015383224000998676,0.967946469783783,0.9521707892417908,0.005258552730083466
MATR_b1c14,100,348,248,0.014125814624861175,0.026312490568794648,-2.752537137829493,0.01071583384308152,0.9682894349098206,0.9521594047546387,0.005264442414045334
MATR_b1c14,100,349,249,0.012450904238457773,0.025444310811301458,-3.0428825710319587,0.009412878260704494,0.9688084721565247,0.9521427750587463,0.005270358175039291
MATR_b1c14,100,350,250,0.01206830903595569,0.02551748844278034,-3.107186437964006,0.009160839727565916,0.968655526638031,0.9521319270133972,0.0052759381942451
MATR_b1c14,100,351,251,0.012299829838322658,0.025455941236907545,-3.061577620580155,0.009332686916361741,0.9685984253883362,0.9521175026893616,0.0052813938818871975
MATR_b1c14,100,352,252,0.012272896719913856,0.025569148188709517,-3.0512209251260365,0.009380618406697109,0.9680966138839722,0.9521066546440125,0.00528707355260849
MATR_b1c14,100,353,253,0.012732615657881195,0.02553755508053629,-2.995036977602567,0.00961788290374113,0.9686049818992615,0.9520977735519409,0.005292537156492472
MATR_b1c14,100,354,254,0.012453331666834214,0.025675560861056154,-3.035065141662297,0.009466176526003204,0.9680020213127136,0.9520848989486694,0.005298529285937548
MATR_b1c14,100,355,255,0.011580792127871047,0.025778350260431574,-3.1876889085291826,0.008854513677652104,0.9678080677986145,0.9520750045776367,0.005304185673594475
MATR_b1c14,100,356,256,0.011693856295417337,0.027038392249545476,-3.286478121166596,0.00875736223315063,0.968480110168457,0.9520691633224487,0.0053110672160983086
MATR_b1c14,100,357,257,0.01241989579855227,0.02871248408400108,-3.3310271027730445,0.008984402388198382,0.9686744809150696,0.9520618319511414,0.0053171636536717415
MATR_b1c14,100,358,258,0.01331643263498942,0.03035790234124884,-3.334284949756309,0.009413563636276089,0.9685053825378418,0.952049195766449,0.005322908982634544
MATR_b1c14,100,359,259,0.014246879839429669,0.032057579330570046,-3.320204636304665,0.00990241506006214,0.9686824083328247,0.9520383477210999,0.005329033825546503
MATR_b1c14,100,360,260,0.014964652996437223,0.03254357671790432,-3.3006678221519405,0.01021375009632739,0.9687021374702454,0.9520183205604553,0.005335360765457153
MATR_b1c14,100,361,261,0.015132617716695749,0.03262463165390017,-3.2905931742962244,0.010313520605441736,0.9685094952583313,0.9520092606544495,0.005341499112546444
MATR_b1c14,100,362,262,0.014971825422025194,0.03250201160475016,-3.295319893743928,0.010242271786630045,0.968491792678833,0.9519993662834167,0.005347789730876684
MATR_b1c14,100,363,263,0.013724955857968797,0.030904467343214427,-3.322456841061596,0.009654555768028003,0.9686781167984009,0.9519889950752258,0.005353613290935755
MATR_b1c14,100,364,264,0.011855608107996922,0.027699230671576217,-3.329485284781539,0.008764473333638516,0.9679192304611206,0.9519797563552856,0.005359799135476351
MATR_b1c14,100,365,265,0.011474230710197897,0.02611492795912531,-3.243131839054001,0.008727581719147651,0.9682215452194214,0.9519672989845276,0.0053659952245652676
MATR_b1c14,100,366,266,0.011612791641085756,0.02581513382368403,-3.1650994229511102,0.008947267806172037,0.9674647450447083,0.9519644975662231,0.005373417399823666
MATR_b1c14,100,367,267,0.012196060489205754,0.025774520380565543,-3.0652030511740365,0.009362355642116115,0.9675230979919434,0.9519543647766113,0.00537986820563674
MATR_b1c14,100,368,268,0.012513321988722858,0.026186512655338886,-3.0134975503817185,0.009634781186681471,0.9673453569412231,0.9519442915916443,0.005386386997997761
MATR_b1c14,100,369,269,0.012955548716526405,0.026430133492567395,-2.956307243243485,0.009914717298337318,0.967609167098999,0.9519347548484802,0.005392743274569511
MATR_b1c14,100,370,270,0.012803036792605532,0.026951340825369714,-2.975615016376832,0.00989749230180784,0.967091977596283,0.9519179463386536,0.0053996313363313675
MATR_b1c14,100,371,271,0.013013617665159936,0.026931579715205163,-2.9546838036636895,0.009987716167045113,0.9673589468002319,0.9519066214561462,0.005406172480434179
MATR_b1c14,100,372,272,0.012846544677135991,0.02711516497647986,-2.9752609939599717,0.009924094275145248,0.9671785235404968,0.9518954753875732,0.005412928760051727
MATR_b1c14,100,373,273,0.012891615138334386,0.026939765830427696,-2.9718898670254768,0.009917795795118567,0.9673104882240295,0.9518858790397644,0.0054196263663470745
MATR_b1c14,100,374,274,0.012533859879362817,0.02752565204672242,-3.02756589952999,0.0097464506774602,0.9666498303413391,0.9518792033195496,0.0054262480698525906
MATR_b1c14,100,375,275,0.012722503905202829,0.02745222624354433,-2.99911330027582,0.009865281237845339,0.9667592644691467,0.951869010925293,0.005433212034404278
MATR_b1c14,100,376,276,0.012653287719277775,0.02718838611489046,-3.002767062836803,0.009815810499910246,0.9668437838554382,0.9518595337867737,0.005439881235361099
